review_id,section,claim_id,claim_text,is_quote,has_numbers,is_causal_or_normative,citation_text,citation_type,citation_author,citation_year,is_secondary,primary_mentioned_author,primary_mentioned_year,stated_page,in_reference_list,source_pdf_path,priority,section_canonical,section_level,research_question,section_title,source_pdf
2_2,each theory contributes distinct evaluative emphases,2c5dd1e6,"Network charters, peer-review mechanisms, and Secretariat facilitation (Kuchenmüller et al., 2022) help institutionalize these exchanges and legitimize the resulting knowledge.",False,True,False,"(Kuchenmüller et al., 2022)",parenthetical,Kuchenmüller et al.,2022,False,,,,,,High,Mechanisms and Pathways Across Contexts,2,"What are the primary theories of change linking M&E systems strengthening interventions to improved evaluative evidence demand, supply, and/or use?",Mechanisms and Pathways Across Contexts,Aantjes_2022.pdf
2_2,each theory contributes distinct evaluative emphases,4f407cd9,These risks underscore the value of diagnostic approaches – like Ottoson’s (2009) composite lens or King and Alkin’s multilevel schema – that help identify the mechanisms most likely to succeed under particular conditions.,False,True,False,Ottoson’s (2009),narrative,Ottoson’s,2009,False,,,,,,High,Mechanisms and Pathways Across Contexts,2,"What are the primary theories of change linking M&E systems strengthening interventions to improved evaluative evidence demand, supply, and/or use?",Mechanisms and Pathways Across Contexts,Ottoson_2009.pdf
2_2,each theory contributes distinct evaluative emphases,f4c6a68d,"Stewart (2015) and Ottoson (2009) stress that without an enabling environment, even the best-trained staff are unlikely to use evidence.",False,True,False,Stewart (2015),narrative,Stewart,2015,False,,,,,pilot_inputs/sources_pdf/Stewart_2015.pdf,High,Cross-Cutting Insights and Synthesis,2,"What are the primary theories of change linking M&E systems strengthening interventions to improved evaluative evidence demand, supply, and/or use?",Cross-Cutting Insights and Synthesis,Stewart_2015.pdf
2_2,each theory contributes distinct evaluative emphases,5bacd609,"Stewart (2015) and Ottoson (2009) stress that without an enabling environment, even the best-trained staff are unlikely to use evidence.",False,True,False,Ottoson (2009),narrative,Ottoson,2009,False,,,,,pilot_inputs/sources_pdf/Ottoson_2009.pdf,High,Cross-Cutting Insights and Synthesis,2,"What are the primary theories of change linking M&E systems strengthening interventions to improved evaluative evidence demand, supply, and/or use?",Cross-Cutting Insights and Synthesis,Ottoson_2009.pdf
2_2,each theory contributes distinct evaluative emphases,dc1a9e49,"These include codified roles for M&E units, integration of evidence standards into national planning systems, and Secretariat-facilitated peer review mechanisms (Yearwood, 2018; Kuchenmüller et al., 2022).",False,True,False,"(Yearwood, 2018; Kuchenmüller et al., 2022)",parenthetical,Yearwood,2018,False,,,,,pilot_inputs/sources_pdf/Yearwood_2018.pdf,High,Cross-Cutting Insights and Synthesis,2,"What are the primary theories of change linking M&E systems strengthening interventions to improved evaluative evidence demand, supply, and/or use?",Cross-Cutting Insights and Synthesis,Yearwood_2018.pdf
2_2,each theory contributes distinct evaluative emphases,eb8572c1,"These include codified roles for M&E units, integration of evidence standards into national planning systems, and Secretariat-facilitated peer review mechanisms (Yearwood, 2018; Kuchenmüller et al., 2022).",False,True,False,"(Yearwood, 2018; Kuchenmüller et al., 2022)",parenthetical,Kuchenmüller et al.,2022,False,,,,,pilot_inputs/sources_pdf/Yearwood_2018.pdf,High,Cross-Cutting Insights and Synthesis,2,"What are the primary theories of change linking M&E systems strengthening interventions to improved evaluative evidence demand, supply, and/or use?",Cross-Cutting Insights and Synthesis,Yearwood_2018.pdf
2_2,each theory contributes distinct evaluative emphases,c32ea9fc,"King and Alkin (2018) go further to suggest that system-level influence hinges on such institutional codification, which transforms isolated use into collective, routinized influence.",False,True,False,King and Alkin (2018),narrative,King and Alkin,2018,False,,,,,pilot_inputs/sources_pdf/King_2018.pdf,High,Cross-Cutting Insights and Synthesis,2,"What are the primary theories of change linking M&E systems strengthening interventions to improved evaluative evidence demand, supply, and/or use?",Cross-Cutting Insights and Synthesis,King_2018.pdf
2_2,each theory contributes distinct evaluative emphases,8b0e9426,"Yearwood (2018) and Stewart (2015) both highlight how communities of practice, stakeholder dialogues, and sustained mentorship can build mutual trust and legitimacy.",False,True,False,Yearwood (2018),narrative,Yearwood,2018,False,,,,,pilot_inputs/sources_pdf/Yearwood_2018.pdf,High,Cross-Cutting Insights and Synthesis,2,"What are the primary theories of change linking M&E systems strengthening interventions to improved evaluative evidence demand, supply, and/or use?",Cross-Cutting Insights and Synthesis,Yearwood_2018.pdf
2_2,each theory contributes distinct evaluative emphases,770fdf47,"Yearwood (2018) and Stewart (2015) both highlight how communities of practice, stakeholder dialogues, and sustained mentorship can build mutual trust and legitimacy.",False,True,False,Stewart (2015),narrative,Stewart,2015,False,,,,,pilot_inputs/sources_pdf/Stewart_2015.pdf,High,Cross-Cutting Insights and Synthesis,2,"What are the primary theories of change linking M&E systems strengthening interventions to improved evaluative evidence demand, supply, and/or use?",Cross-Cutting Insights and Synthesis,Stewart_2015.pdf
2_2,each theory contributes distinct evaluative emphases,01d3fe30,"Stewart’s (2015) Southern African ToC explicitly incorporates poverty, inequality, and donor reliance into its logic, while Kuchenmüller’s (2022) network ToC acknowledges that KT systems evolve through different maturity phases, requiring varying forms of support.",False,True,False,Stewart’s (2015),narrative,Stewart’s,2015,False,,,,,,High,Cross-Cutting Insights and Synthesis,2,"What are the primary theories of change linking M&E systems strengthening interventions to improved evaluative evidence demand, supply, and/or use?",Cross-Cutting Insights and Synthesis,Stewart_2015.pdf
2_2,each theory contributes distinct evaluative emphases,712cc4e6,"Kirkhart’s long-term influence model (via King & Alkin, 2018) and Yearwood’s backward-mapped ToC both encourage planners to anticipate distal, indirect effects.",False,True,False,"(via King & Alkin, 2018)",parenthetical,King & Alkin,2018,False,,,,,pilot_inputs/sources_pdf/King_2018.pdf,High,Cross-Cutting Insights and Synthesis,2,"What are the primary theories of change linking M&E systems strengthening interventions to improved evaluative evidence demand, supply, and/or use?",Cross-Cutting Insights and Synthesis,King_2018.pdf
2_2,each theory contributes distinct evaluative emphases,73745724,Ottoson (2009) contributes a crucial insight by refusing to collapse diverse theories into a single use model.,False,True,False,Ottoson (2009),narrative,Ottoson,2009,False,,,,,pilot_inputs/sources_pdf/Ottoson_2009.pdf,High,Cross-Cutting Insights and Synthesis,2,"What are the primary theories of change linking M&E systems strengthening interventions to improved evaluative evidence demand, supply, and/or use?",Cross-Cutting Insights and Synthesis,Ottoson_2009.pdf
2_3,unknown,17ebdf0e,"Scholars across multiple contexts highlight that “demand” for evaluative evidence can manifest in different ways, including explicit government or donor requests for evaluations, national budget allocations earmarked for evaluation, or institutional mandates requiring evidence-based decision-making (Adams et al., 2013; Mulenga & Porter, 2013).",True,True,False,"(Adams et al., 2013; Mulenga & Porter, 2013)",parenthetical,Adams et al.,2013,False,,,,,pilot_inputs/sources_pdf/Adams_2013.pdf,High,Measures of Demand,2,"What are the key measures used to characterize levels and changes in evaluative evidence demand, supply, and use?",Measures of Demand,Adams_2013.pdf
2_3,unknown,46e29745,"Scholars across multiple contexts highlight that “demand” for evaluative evidence can manifest in different ways, including explicit government or donor requests for evaluations, national budget allocations earmarked for evaluation, or institutional mandates requiring evidence-based decision-making (Adams et al., 2013; Mulenga & Porter, 2013).",True,True,False,"(Adams et al., 2013; Mulenga & Porter, 2013)",parenthetical,Mulenga & Porter,2013,False,,,,,pilot_inputs/sources_pdf/Mulenga_2013.pdf,High,Measures of Demand,2,"What are the key measures used to characterize levels and changes in evaluative evidence demand, supply, and use?",Measures of Demand,Adams_2013.pdf
2_3,unknown,92e3fccd,"For example, CLEAR-AA (2020) underscores that a national M&E policy or formal government requirement for evaluations often serves as a proxy for strong institutional demand.",False,True,False,CLEAR-AA (2020),narrative,CLEAR-AA,2020,False,,,,,pilot_inputs/sources_pdf/CLEAR_AA_2020.pdf,High,Measures of Demand,2,"What are the key measures used to characterize levels and changes in evaluative evidence demand, supply, and use?",Measures of Demand,CLEAR_AA_2020.pdf
2_3,unknown,0e89df5e,(2013) and further elaborated by Kumwenda and Latib (2013).,False,True,False,Kumwenda and Latib (2013),narrative,Kumwenda and Latib,2013,False,,,,,pilot_inputs/sources_pdf/Kumwenda_2013.pdf,High,Measures of Demand,2,"What are the key measures used to characterize levels and changes in evaluative evidence demand, supply, and use?",Measures of Demand,Kumwenda_2013.pdf
2_3,unknown,ece592a8,"Mulenga and Porter (2013) confirm that in Zambia, donors repeatedly commission or require evaluations as part of accountability requirements, making external impetus a strong driver of demand.",False,True,False,Mulenga and Porter (2013),narrative,Mulenga and Porter,2013,False,,,,,pilot_inputs/sources_pdf/Mulenga_2013.pdf,High,Measures of Demand,2,"What are the key measures used to characterize levels and changes in evaluative evidence demand, supply, and use?",Measures of Demand,Mulenga_2013.pdf
2_3,unknown,efb1350e,"Similarly, Kumwenda and Latib (2013) in Malawi find that while government initiatives for performance assessment are budding, donor pressure remains a more consistent source of formal evaluation requests.",False,True,False,Kumwenda and Latib (2013),narrative,Kumwenda and Latib,2013,False,,,,,pilot_inputs/sources_pdf/Kumwenda_2013.pdf,High,Measures of Demand,2,"What are the key measures used to characterize levels and changes in evaluative evidence demand, supply, and use?",Measures of Demand,Kumwenda_2013.pdf
2_3,unknown,641b57c3,"CLEAR-AA (2020) notes that when government agencies establish and fund dedicated M&E units, it signals an ongoing institutional demand for evidence.",False,True,False,CLEAR-AA (2020),narrative,CLEAR-AA,2020,False,,,,,pilot_inputs/sources_pdf/CLEAR_AA_2020.pdf,High,Measures of Demand,2,"What are the key measures used to characterize levels and changes in evaluative evidence demand, supply, and use?",Measures of Demand,CLEAR_AA_2020.pdf
2_3,unknown,95661bf0,"Meanwhile, Niringiye (2018) describes how Uganda’s Ministry of Finance mandates evaluations for large-scale projects, a structural signal of demand measured by the percentage of projects requiring formal evaluation.",False,True,False,Niringiye (2018),narrative,Niringiye,2018,False,,,,,pilot_inputs/sources_pdf/Niringiye_2018.pdf,High,Measures of Demand,2,"What are the key measures used to characterize levels and changes in evaluative evidence demand, supply, and use?",Measures of Demand,Niringiye_2018.pdf
2_3,unknown,f4743427,"As documented by Niringiye (2018), Uganda actively tracks the size of its evaluator pool, initially identifying 75 individuals and 18 firms, later updating to over 150 local experts.",False,True,False,Niringiye (2018),narrative,Niringiye,2018,False,,,,,pilot_inputs/sources_pdf/Niringiye_2018.pdf,High,Measures of Supply,2,"What are the key measures used to characterize levels and changes in evaluative evidence demand, supply, and use?",Measures of Supply,Niringiye_2018.pdf
2_3,unknown,55e1a70b,"Mulenga and Porter (2013) similarly identify local universities, think tanks, and private firms in Zambia that contribute to the evaluation landscape.",False,True,False,Mulenga and Porter (2013),narrative,Mulenga and Porter,2013,False,,,,,pilot_inputs/sources_pdf/Mulenga_2013.pdf,High,Measures of Supply,2,"What are the key measures used to characterize levels and changes in evaluative evidence demand, supply, and use?",Measures of Supply,Mulenga_2013.pdf
2_3,unknown,4ecd87e2,"Beyond raw counts, researchers gauge evaluator competence by examining specialized training, professional degrees, and proficiency in data analysis software, such as NVivo or Stata (Wao et al., 2017).",False,True,False,"(Wao et al., 2017)",parenthetical,Wao et al.,2017,False,,,,,pilot_inputs/sources_pdf/Wao_2017.pdf,High,Measures of Supply,2,"What are the key measures used to characterize levels and changes in evaluative evidence demand, supply, and use?",Measures of Supply,Wao_2017.pdf
